timestamp,cursor_x,cursor_y,target_id,target_center_x,target_center_y,target_radius,click_event,movement_state
1785569692.369673,724,450,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.374815,724,447,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.3804421,728,443,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.389708,728,441,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.3954718,729,440,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.403681,729,439,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.411169,729,439,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.419322,730,438,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.426223,730,438,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.432082,732,436,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.440981,732,436,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.4476302,736,433,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.4564312,743,429,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.46325,745,428,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.472621,754,423,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.4796958,766,418,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.4877188,780,412,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.494797,791,405,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.5005739,805,398,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.510329,817,391,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.5165582,828,385,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.5249972,832,382,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.530664,840,374,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.538659,846,365,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.5457978,847,363,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.553673,851,356,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.560891,853,350,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.569165,854,345,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.57588,855,340,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.5830772,855,334,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.591678,855,333,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.598259,855,330,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.6060312,855,326,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.614901,855,321,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.621761,855,320,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.62907,854,317,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.6369998,853,316,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.643689,853,312,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.6505542,852,309,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.658676,852,307,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.6657321,851,304,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.673784,850,303,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.681398,850,303,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.689107,850,302,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.696739,850,301,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.704284,850,301,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.711755,850,300,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.7190442,850,300,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.726361,850,300,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.733367,850,299,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.743142,850,299,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.74912,851,299,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.756502,851,298,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.763461,851,298,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.7798378,851,298,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.79361,851,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.803895,852,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.8160372,852,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.8230789,852,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.846058,852,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569692.892184,852,297,p1-block-1-trial-1-target-1,861.0,309.0,30.0,target_selected,target_selected
1785569693.1169522,852,298,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.125512,852,298,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.132254,850,305,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.140413,849,308,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.146471,846,313,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.153968,839,321,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.1622038,834,330,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.1694138,823,341,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.177632,808,356,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.1837592,793,369,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.190651,782,378,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.198171,761,393,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.206201,739,410,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.214057,718,425,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2219121,691,444,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.229281,670,459,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2380831,657,471,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2450078,631,490,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2515259,612,505,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2583559,607,511,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.267244,591,527,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.27284,587,530,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.280632,578,543,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.288668,574,548,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.2957911,568,556,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.3040378,563,561,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.3130019,560,564,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.318971,556,568,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.3270762,555,570,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.334784,555,570,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.341538,555,571,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.348895,554,571,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.3567219,554,572,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.363631,554,572,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.392975,554,572,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.42356,554,573,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.4312341,554,573,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.4381151,555,575,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.4466932,556,575,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.4534242,557,577,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.461065,559,579,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.468189,560,581,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.477525,562,582,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.483825,562,583,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.491522,564,584,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.4999528,565,585,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.507825,566,586,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.5144231,567,587,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.520871,567,587,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.529428,567,587,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.5361469,568,588,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.544225,568,588,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.559126,569,588,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.566028,569,588,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.5731761,569,589,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.581385,569,589,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.588187,569,590,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.595851,570,590,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.6039062,570,590,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.619888,570,591,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.657421,570,591,p1-block-1-trial-2-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569693.686781,570,591,p1-block-1-trial-2-target-5,579.0,591.0,30.0,target_selected,target_selected
1785569693.695334,570,591,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.775157,570,591,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.782558,570,591,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.7900329,570,590,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.799275,569,590,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.806106,569,589,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.814038,570,585,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.821079,571,582,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.828373,572,580,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.836141,575,576,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.843487,578,571,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.8507898,584,564,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.858332,590,558,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.865526,600,547,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.87303,604,541,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.880658,621,525,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.888067,632,513,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.895357,645,502,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9038248,660,485,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.910923,677,470,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.918411,698,450,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9256651,710,440,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.933507,730,420,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9406872,741,412,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.948128,754,397,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9553332,767,384,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.96248,780,370,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.969729,793,355,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.97751,808,340,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9850602,818,331,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569693.9930189,825,323,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.000464,833,315,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.007539,839,308,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.01498,842,305,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.022848,844,303,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.03037,845,301,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.037591,846,301,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.044849,846,300,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.052865,847,299,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.0603561,847,299,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.067478,848,298,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.07509,848,297,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.0833669,849,297,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.0897439,850,297,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.0971992,850,296,p1-block-1-trial-3-target-1,861.0,309.0,30.0,False,Pointer Move (Standard mouse)
1785569694.300937,850,296,p1-block-1-trial-3-target-1,861.0,309.0,30.0,target_selected,target_selected
1785569694.4508722,850,297,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.459479,850,297,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.467675,849,298,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.472828,849,299,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.481173,848,301,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.489534,845,305,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.4975271,842,309,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.504492,838,313,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.511945,835,315,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.519784,831,321,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.5260942,825,328,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.535218,817,336,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.541503,805,349,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.5495129,801,352,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.557794,787,365,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.564546,775,375,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.571924,757,390,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.577767,744,402,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.5854661,726,415,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.59268,710,427,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.60048,697,437,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.608532,688,443,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.6176152,668,460,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.624753,659,467,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.632842,646,478,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.639602,634,487,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.646824,625,493,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.654575,612,505,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.661024,606,509,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.669822,599,514,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.6771882,591,520,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.683079,587,524,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.691926,587,525,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.699038,581,531,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.708895,576,535,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.713818,575,539,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.723288,574,539,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.7299469,571,543,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.737597,570,545,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.745863,568,547,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.75038,566,549,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.7588859,565,550,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.765391,565,551,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.772901,564,552,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.780509,564,552,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.787741,563,554,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.7953448,563,554,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.802908,563,555,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.839967,563,555,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.847884,563,556,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.855788,563,556,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.8627489,563,556,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.870226,563,557,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.877505,563,557,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.885535,563,558,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.892311,563,558,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.90004,563,559,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.90804,563,560,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.915104,563,561,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.923166,563,561,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.93822,563,561,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.945733,563,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.953152,563,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.960246,563,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.975775,563,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569694.982497,564,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.0123231,564,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.020998,564,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.028308,565,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.035542,565,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.050921,565,562,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.09503,566,563,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.103672,566,563,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.111125,566,565,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
1785569695.119275,566,565,p1-block-1-trial-4-target-5,579.0,591.0,30.0,False,Pointer Move (Standard mouse)
